sale_id,product_id,customer_id,quantity,sale_date,price
2842,162,661,6,2022-08-11,36.97
2843,184,253,2,2022-08-20,99.12
2844,194,647,3,2022-10-09,46.69
2845,168,592,1,2022-04-30,16.34
2846,122,327,6,2022-01-14,86.5
2847,101,594,8,2022-02-21,65.53
2848,159,920,3,2022-07-01,50.3
2849,159,492,2,2022-12-03,35.43
2850,196,79,9,2022-09-23,46.28
2851,161,296,9,2022-09-09,96.12
2852,120,579,5,2022-12-16,52.14
2853,145,410,8,2022-05-15,21.31
2854,122,998,8,2022-08-11,72.82
2855,128,607,1,2022-02-25,97.04
2856,192,951,9,2022-08-20,80.52
2857,165,374,4,2022-02-07,18.17
2858,121,868,8,2022-04-19,82.48
2859,118,522,2,2022-02-22,79.91
2860,145,853,4,2022-06-05,88.91
2861,154,582,9,2022-04-21,64.18
2862,100,114,6,2022-07-19,66.11
2863,127,688,5,2022-12-26,95.3
2864,114,552,5,2022-09-14,96.02
2865,181,571,8,2022-08-10,68.82
2866,110,355,9,2022-02-20,54.35
2867,158,966,2,2022-11-06,92.79
2868,199,555,2,2022-01-05,14.83
2869,157,583,8,2022-06-07,22.67
2870,100,388,3,2022-03-01,70.93
2871,186,26,2,2022-10-19,85.8
2872,155,976,7,2022-06-02,58.56
2873,126,82,6,2022-05-04,93.36
2874,140,893,6,2022-12-03,30.57
2875,128,913,5,2022-05-25,72.71
2876,147,460,3,2022-08-25,60.67
2877,114,18,8,2022-06-17,86.3
2878,156,512,7,2022-01-09,17.9
2879,185,592,1,2022-01-19,21.93
2880,124,470,9,2022-08-08,14.3
2881,101,517,1,2022-05-23,29.93
2882,125,607,8,2022-05-31,56.26
2883,159,353,7,2022-10-17,65.16
2884,188,398,6,2022-01-14,68.88
2885,194,291,3,2022-06-16,35.29
2886,128,2,8,2022-02-02,91.4
2887,155,956,5,2022-08-11,86.04
2888,192,689,3,2022-11-29,92.18
2889,148,343,2,2022-04-10,30.02
2890,133,141,5,2022-02-16,28.63
2891,160,932,5,2022-11-17,22.36
2892,140,687,7,2022-11-07,22.82
2893,159,605,1,2022-07-11,60.34
2894,173,782,6,2022-10-11,75.63
2895,119,136,2,2022-06-03,49.1
2896,199,19,2,2022-05-26,35.29
2897,125,249,6,2022-07-20,89.02
2898,116,26,1,2022-10-17,97.21
2899,110,64,2,2022-02-04,25.05
2900,164,549,4,2022-10-02,92.06
2901,196,626,9,2022-06-16,47.43
2902,162,931,9,2022-10-14,14.08
2903,102,511,8,2022-04-07,68.26
2904,146,765,1,2022-02-28,37.31
2905,120,383,3,2022-08-29,80.69
2906,173,861,9,2022-10-10,72.27
2907,142,435,3,2022-06-14,95.68
2908,143,190,5,2022-12-23,92.55
2909,186,781,3,2022-10-16,62.83
2910,143,471,5,2022-05-13,12.26
2911,198,157,5,2022-08-24,85.11
2912,138,653,5,2022-05-06,85.35
2913,125,64,8,2022-02-23,18.75
2914,182,719,6,2022-02-20,86.49
2915,138,619,2,2022-02-27,73.86
2916,193,538,1,2022-01-02,42.75
2917,148,574,5,2022-03-17,63.28
2918,194,879,6,2022-03-12,75.2
2919,113,774,1,2022-10-08,86.0
2920,139,340,8,2022-12-19,92.44
2921,189,657,3,2022-03-13,28.42
2922,198,914,7,2022-10-08,58.62
2923,133,794,5,2022-02-23,32.92
2924,104,22,7,2022-06-08,29.27
2925,114,215,8,2022-11-10,28.39
2926,138,382,1,2022-02-10,44.58
2927,195,761,6,2022-07-13,29.72
2928,183,193,3,2022-04-16,40.96
2929,108,845,4,2022-08-20,57.78
2930,177,681,8,2022-07-29,63.11
2931,120,891,2,2022-07-12,77.82
2932,121,740,9,2022-11-02,31.33
2933,149,585,4,2022-06-18,16.26
2934,184,534,6,2022-01-14,39.92
2935,190,365,7,2022-02-23,54.55
2936,109,656,3,2022-08-13,70.5
2937,110,16,3,2022-01-31,47.58
2938,184,327,9,2022-07-04,43.46
2939,116,412,8,2022-01-17,73.73
2940,133,864,5,2022-10-08,36.24
2941,114,831,8,2022-02-13,67.74
2942,110,961,6,2022-11-27,63.89
2943,115,525,6,2022-02-23,77.12
2944,159,966,2,2022-11-19,14.7
2945,149,926,6,2022-01-29,50.88
2946,178,48,7,2022-10-01,39.98
2947,166,19,9,2022-11-09,36.33
2948,148,696,8,2022-08-20,69.1
2949,146,244,9,2022-08-21,53.31
2950,121,589,6,2022-06-09,64.16
2951,179,666,1,2022-04-09,65.51
2952,166,614,2,2022-03-13,18.13
2953,103,713,2,2022-01-16,25.94
2954,194,480,7,2022-09-24,56.6
2955,115,913,5,2022-11-10,74.46
2956,175,602,4,2022-01-24,56.05
2957,178,588,5,2022-05-05,19.02
2958,101,591,6,2022-04-30,42.27
2959,111,585,4,2022-07-19,99.42
2960,176,239,6,2022-11-17,71.38
2961,130,154,3,2022-11-25,22.81
2962,102,351,8,2022-03-19,85.46
2963,181,571,5,2022-04-18,45.14
2964,139,778,8,2022-11-03,64.3
2965,115,104,6,2022-08-17,90.32
2966,130,472,4,2022-11-04,78.5
2967,149,186,9,2022-04-07,38.33
2968,133,974,4,2022-10-06,28.69
2969,154,604,8,2022-05-07,53.76
2970,147,557,2,2022-11-02,18.62
2971,111,344,1,2022-11-14,62.35
2972,142,403,7,2022-07-02,97.57
2973,165,355,3,2022-01-28,79.15
2974,148,206,5,2022-01-17,79.55
2975,172,335,8,2022-03-10,76.51
2976,192,248,7,2022-10-25,27.85
2977,160,748,7,2022-04-30,90.91
2978,172,511,4,2022-09-20,81.7
2979,120,145,2,2022-09-26,58.82
2980,129,692,1,2022-10-29,10.94
2981,196,724,1,2022-01-05,66.67
2982,199,708,2,2022-10-04,37.58
2983,108,504,1,2022-04-18,81.1
2984,129,521,6,2022-04-19,60.58
2985,147,448,5,2022-09-11,96.72
2986,187,515,9,2022-12-06,98.29
2987,163,763,2,2022-05-25,39.58
2988,123,952,7,2022-08-30,61.58
2989,101,727,1,2022-06-26,89.31
2990,148,554,1,2022-12-03,92.93
2991,193,389,8,2022-10-03,17.42
2992,137,554,1,2022-05-15,34.69
2993,196,241,7,2022-10-08,46.27
2994,158,558,7,2022-08-04,56.17
2995,121,635,6,2022-11-09,56.8
2996,176,414,6,2022-01-07,67.59
2997,142,81,5,2022-11-26,57.53
2998,111,611,4,2022-10-11,37.0
2999,137,290,8,2022-09-10,68.3
3000,163,321,4,2022-08-06,32.87
3001,172,913,7,2022-01-11,71.23
3002,181,978,7,2022-10-12,95.34
3003,114,264,4,2022-08-26,19.15
3004,110,379,5,2022-03-28,53.72
3005,143,760,5,2022-11-16,66.36
3006,130,386,3,2022-06-29,87.39
3007,184,215,6,2022-11-27,28.94
3008,105,498,6,2022-09-21,70.41
3009,178,324,6,2022-05-17,38.88
3010,181,214,1,2022-06-24,27.89
3011,131,899,9,2022-03-01,27.24
3012,135,56,4,2022-10-07,18.39
3013,148,764,3,2022-02-22,83.92
3014,154,509,6,2022-02-16,72.16
3015,149,380,9,2022-02-12,53.25
3016,161,148,8,2022-12-30,23.56
3017,132,393,2,2022-04-16,28.12
3018,188,875,9,2022-07-18,79.2
3019,103,930,3,2022-10-11,76.7
3020,182,668,5,2022-11-12,78.01
3021,172,730,2,2022-11-04,87.62
3022,158,637,8,2022-05-03,40.81
3023,157,827,6,2022-03-21,80.62
3024,129,416,8,2022-04-22,86.7
3025,157,337,4,2022-06-16,11.1
3026,126,179,8,2022-01-25,87.1
3027,138,895,4,2022-07-30,67.46
3028,193,902,3,2022-12-12,10.53
3029,120,660,4,2022-04-14,71.64
3030,145,474,6,2022-06-09,47.13
3031,163,858,5,2022-04-06,11.57
3032,109,790,2,2022-04-29,57.03
3033,178,588,9,2022-01-01,93.78
3034,175,151,2,2022-04-26,59.56
3035,175,951,1,2022-07-30,75.89
3036,182,603,8,2022-05-19,10.2
3037,133,828,8,2022-11-27,79.76
3038,176,425,4,2022-08-08,35.33
3039,102,865,4,2022-02-24,12.65
3040,156,644,4,2022-11-13,79.63
3041,144,757,3,2022-06-23,69.99
3042,168,73,2,2022-08-28,57.34
3043,182,123,5,2022-05-08,57.02
3044,129,513,9,2022-11-20,45.14
3045,183,395,4,2022-11-24,27.37
3046,139,157,7,2022-09-10,50.86
3047,183,56,7,2022-02-23,44.12
3048,137,307,5,2022-04-24,80.18
3049,121,691,8,2022-10-22,66.57
3050,185,292,8,2022-07-07,37.48
3051,167,316,6,2022-01-12,69.5
3052,174,300,3,2022-01-25,43.93
3053,163,579,6,2022-10-17,32.83
3054,197,389,4,2022-08-26,28.88
3055,148,163,8,2022-12-03,64.93
3056,127,165,7,2022-03-20,61.98
3057,175,461,1,2022-03-16,14.11
3058,128,725,3,2022-11-15,89.38
3059,120,206,7,2022-01-26,11.94
3060,148,449,1,2022-08-22,86.3
3061,194,197,5,2022-06-03,58.81
3062,122,779,9,2022-10-29,89.68
3063,174,655,4,2022-10-08,32.17
3064,162,301,7,2022-02-04,25.86
3065,141,84,3,2022-11-12,39.15
3066,110,231,8,2022-10-06,54.0
3067,186,719,9,2022-08-23,68.97
3068,174,348,9,2022-12-06,98.98
3069,167,27,8,2022-09-04,14.29
3070,154,643,1,2022-08-02,80.42
3071,168,219,2,2022-11-15,22.44
3072,135,404,8,2022-03-17,18.86
3073,169,78,4,2022-10-18,53.99
3074,140,403,4,2022-10-28,93.23
3075,199,636,9,2022-01-10,84.94
3076,185,452,1,2022-04-12,24.58
3077,166,783,8,2022-07-10,92.64
3078,125,949,2,2022-12-29,95.98
3079,194,134,6,2022-01-16,44.4
3080,166,478,2,2022-11-25,47.89
3081,175,67,8,2022-05-11,14.87
3082,152,451,9,2022-08-31,60.85
3083,189,144,8,2022-01-31,62.47
3084,119,732,9,2022-12-11,71.5
3085,165,466,6,2022-05-01,57.82
3086,141,965,9,2022-07-26,24.4
3087,135,603,6,2022-01-14,45.15
3088,109,905,2,2022-05-19,12.31
3089,197,832,2,2022-05-21,61.21
3090,181,548,7,2022-10-04,36.17
3091,194,557,3,2022-10-07,31.16
3092,134,400,4,2022-10-14,15.77
3093,119,635,6,2022-03-11,17.67
3094,179,675,8,2022-12-24,68.66
3095,195,269,5,2022-10-12,55.45
3096,172,601,3,2022-01-27,74.19
3097,194,970,6,2022-02-15,72.47
3098,148,388,1,2022-09-29,82.84
3099,112,68,5,2022-06-30,63.87
3100,106,50,2,2022-08-10,92.35
3101,108,555,7,2022-07-24,12.77
3102,123,578,4,2022-06-10,41.13
3103,119,854,4,2022-11-14,20.37
3104,190,13,3,2022-06-02,75.68
3105,157,861,2,2022-08-10,98.88
3106,182,760,5,2022-08-26,71.23
3107,140,596,7,2022-06-12,85.96
3108,148,348,9,2022-02-14,13.14
3109,170,473,9,2022-11-09,16.47
3110,132,587,6,2022-03-06,75.23
3111,136,566,5,2022-03-05,71.76
3112,145,678,6,2022-06-03,33.98
3113,115,585,2,2022-11-25,73.27
3114,109,163,7,2022-07-22,35.67
3115,108,956,2,2022-03-21,20.83
3116,160,203,5,2022-12-11,79.93
3117,118,280,3,2022-06-17,93.49
3118,108,283,2,2022-06-28,11.21
3119,180,892,5,2022-10-15,96.17
3120,191,997,6,2022-10-04,99.73
3121,190,69,3,2022-06-14,62.25
3122,108,876,4,2022-01-10,19.52
3123,199,215,6,2022-08-07,16.58
3124,165,367,9,2022-06-23,20.42
3125,113,61,2,2022-01-16,70.6
3126,186,291,6,2022-02-22,39.44
3127,120,200,5,2022-08-30,68.64
3128,145,529,3,2022-09-26,73.51
3129,141,338,7,2022-01-04,79.84
3130,180,87,7,2022-04-07,55.01
3131,188,916,3,2022-09-27,63.79
3132,108,674,1,2022-02-05,64.41
3133,134,152,2,2022-08-07,42.81
3134,186,276,3,2022-07-09,32.27
3135,173,193,3,2022-12-17,67.0
3136,177,851,1,2022-10-20,68.47
3137,151,128,1,2022-10-17,54.52
3138,186,968,3,2022-12-04,56.02
3139,194,20,3,2022-04-23,28.66
3140,125,592,7,2022-10-19,12.33
3141,151,156,6,2022-05-21,65.68
3142,148,126,9,2022-11-30,76.02
3143,162,793,7,2022-05-01,69.13
3144,144,758,7,2022-10-28,87.22
3145,124,253,5,2022-09-20,36.06
3146,143,241,1,2022-07-03,37.38
3147,113,14,4,2022-04-21,89.07
3148,142,781,5,2022-08-29,69.03
3149,181,929,3,2022-09-08,23.75
3150,126,903,8,2022-12-20,93.11
3151,128,270,2,2022-07-14,67.94
3152,174,688,3,2022-02-15,22.11
3153,104,905,5,2022-09-14,97.73
3154,183,101,8,2022-12-19,25.44
3155,181,142,3,2022-01-15,76.49
3156,129,177,5,2022-04-19,70.17
3157,111,672,2,2022-02-23,26.62
3158,109,781,5,2022-11-19,63.43
3159,147,40,5,2022-01-25,67.25
3160,130,103,7,2022-04-29,92.65
3161,124,371,5,2022-12-20,72.32
3162,170,687,5,2022-08-30,75.75
3163,148,22,3,2022-11-27,66.74
3164,128,760,4,2022-04-14,60.71
3165,126,224,2,2022-12-25,72.64
3166,113,843,3,2022-04-16,69.63
3167,139,727,1,2022-01-06,48.62
3168,117,196,1,2022-07-04,17.29
3169,183,329,2,2022-12-09,69.87
3170,198,462,6,2022-11-01,88.54
3171,124,112,2,2022-10-22,99.99
3172,153,462,9,2022-11-04,27.21
3173,104,126,6,2022-04-09,82.99
3174,134,945,2,2022-03-19,52.98
3175,121,11,9,2022-07-25,80.16
3176,171,696,1,2022-07-06,16.02
3177,109,394,3,2022-07-08,58.97
3178,165,339,1,2022-12-12,83.1
3179,137,824,5,2022-08-14,32.11
3180,100,542,2,2022-12-15,75.55
3181,114,432,5,2022-02-24,32.19
3182,191,71,1,2022-02-21,29.47
3183,142,702,9,2022-06-08,60.55
3184,180,382,8,2022-10-14,94.04
3185,191,696,9,2022-04-06,79.08
3186,104,333,9,2022-08-06,13.86
3187,101,434,7,2022-05-30,89.87
3188,199,431,5,2022-06-27,22.87
3189,120,69,6,2022-10-09,34.19
3190,156,894,4,2022-01-21,14.36
3191,120,49,6,2022-08-22,62.85
3192,199,197,8,2022-01-29,44.62
3193,140,818,5,2022-02-25,19.55
3194,134,720,6,2022-10-11,71.59
3195,188,690,5,2022-05-01,29.23
3196,130,422,1,2022-12-01,20.09
3197,115,83,3,2022-01-19,60.18
3198,189,835,1,2022-11-29,17.28
3199,155,57,5,2022-12-11,72.36
3200,145,100,3,2022-03-08,63.0
3201,133,45,6,2022-03-09,82.62
3202,174,304,9,2022-02-05,72.62
3203,104,982,8,2022-08-30,55.08
3204,137,153,3,2022-10-07,81.38
3205,189,313,9,2022-01-10,54.51
3206,142,907,1,2022-01-20,32.44
3207,149,843,4,2022-02-15,32.69
3208,155,822,8,2022-01-11,69.4
3209,137,767,7,2022-10-22,48.61
3210,158,908,5,2022-09-23,67.44
3211,129,662,3,2022-11-22,91.63
3212,180,980,1,2022-07-12,89.58
3213,194,739,5,2022-08-05,11.81
3214,191,676,3,2022-10-28,55.7
3215,133,470,9,2022-04-10,17.34
3216,186,291,8,2022-03-21,14.57
3217,133,823,5,2022-10-15,76.17
3218,125,300,4,2022-06-07,99.52
3219,125,749,5,2022-06-20,84.93
3220,127,907,6,2022-01-27,71.25
3221,137,856,3,2022-07-05,43.24
3222,185,474,1,2022-05-10,26.91
3223,150,916,3,2022-09-05,35.35
3224,178,726,9,2022-10-07,98.28
3225,146,496,4,2022-02-09,72.03
3226,142,488,2,2022-03-12,78.72
3227,106,474,5,2022-12-20,23.24
3228,138,729,1,2022-11-26,10.82
3229,181,836,4,2022-10-25,11.57
3230,142,424,6,2022-06-02,17.85
3231,106,833,7,2022-10-07,43.18
3232,117,854,1,2022-06-10,48.48
3233,166,598,8,2022-05-13,78.56
3234,138,247,6,2022-04-07,99.3
3235,135,847,8,2022-03-30,70.05
3236,124,970,5,2022-03-18,64.65
3237,112,763,9,2022-04-12,36.11
3238,111,38,1,2022-06-16,94.17
3239,156,306,9,2022-09-21,31.37
3240,110,491,3,2022-05-19,87.62
3241,174,365,5,2022-08-30,49.16
3242,112,823,1,2022-10-25,34.86
3243,188,763,1,2022-03-24,92.6
3244,162,343,4,2022-01-09,11.87
3245,103,231,8,2022-09-18,92.66
3246,142,784,2,2022-06-22,10.86
3247,184,60,5,2022-04-10,83.07
3248,193,79,5,2022-02-17,46.45
3249,133,499,7,2022-06-20,64.91
3250,102,121,2,2022-09-20,27.68
3251,177,406,9,2022-08-25,28.67
3252,115,561,6,2022-01-24,55.68
3253,166,975,7,2022-11-16,15.34
3254,131,927,1,2022-03-14,43.1
3255,156,855,3,2022-08-15,69.19
3256,128,390,5,2022-12-13,86.34
3257,148,91,9,2022-01-25,48.24
3258,109,264,4,2022-01-22,74.21
3259,156,206,2,2022-01-18,92.53
3260,152,793,9,2022-04-27,51.21
3261,196,955,3,2022-03-02,15.97
3262,118,108,9,2022-11-05,67.78
3263,150,957,2,2022-07-20,46.51
3264,162,148,8,2022-03-09,26.9
3265,170,667,6,2022-05-11,54.04
3266,197,901,5,2022-04-26,10.36
3267,115,364,2,2022-11-07,40.99
3268,169,216,7,2022-05-25,34.81
3269,137,231,1,2022-12-21,97.42
3270,189,693,2,2022-06-26,57.1
3271,182,533,4,2022-06-15,47.16
3272,186,26,7,2022-10-14,96.76
3273,157,403,9,2022-04-30,59.87
3274,107,422,5,2022-03-07,13.28
3275,167,766,2,2022-11-04,32.64
3276,158,85,1,2022-05-01,33.42
3277,162,70,5,2022-06-28,99.72
3278,128,376,9,2022-05-31,35.6
3279,118,189,5,2022-04-08,95.18
3280,140,471,4,2022-06-16,33.03
3281,178,878,7,2022-06-22,79.18
3282,155,595,9,2022-06-17,49.11
3283,110,93,1,2022-02-05,81.93
3284,181,312,4,2022-10-22,96.65
3285,138,304,2,2022-05-07,39.16
3286,126,515,7,2022-08-05,75.08
3287,183,203,4,2022-11-18,78.32
3288,147,361,9,2022-02-27,74.74
3289,164,488,2,2022-06-26,11.32
3290,124,458,2,2022-03-25,80.65
3291,117,566,6,2022-09-06,93.38
3292,175,399,7,2022-05-07,12.18
3293,154,999,2,2022-08-03,34.1
3294,133,151,3,2022-05-17,90.35
3295,199,876,5,2022-08-28,60.51
3296,150,875,8,2022-07-09,55.65
3297,126,719,8,2022-03-24,16.08
3298,193,613,8,2022-07-31,57.69
3299,167,351,9,2022-03-02,28.02
3300,180,463,3,2022-12-18,95.74
3301,166,524,7,2022-03-21,91.96
3302,159,31,4,2022-01-04,51.9
3303,196,502,9,2022-06-04,66.4
3304,128,65,3,2022-12-23,22.39
3305,159,979,9,2022-07-02,97.52
3306,122,431,2,2022-11-17,68.03
3307,122,107,8,2022-04-03,47.26
3308,151,699,3,2022-06-05,12.99
3309,159,102,8,2022-10-12,93.0
3310,187,287,1,2022-07-12,96.49
3311,190,724,4,2022-07-06,38.94
3312,142,950,3,2022-03-04,55.73
3313,142,87,4,2022-07-04,75.55
3314,188,151,3,2022-11-16,45.22
3315,103,815,9,2022-09-28,96.72
3316,182,117,6,2022-08-19,22.45
3317,175,966,8,2022-08-18,43.1
3318,124,940,2,2022-07-05,61.01
3319,130,422,7,2022-09-06,23.71
3320,149,491,5,2022-12-15,93.71
3321,144,262,5,2022-03-01,98.4
3322,131,707,6,2022-04-24,35.86
3323,101,843,4,2022-11-27,13.03
3324,129,347,3,2022-03-30,79.22
3325,175,601,5,2022-04-19,79.76
3326,118,905,6,2022-09-28,65.93
3327,181,639,9,2022-04-28,28.64
3328,143,371,8,2022-09-05,92.22
3329,157,29,2,2022-04-10,46.64
3330,196,534,8,2022-12-07,14.16
3331,127,793,3,2022-10-22,21.36
3332,194,815,5,2022-07-14,13.38
3333,164,771,6,2022-08-07,14.3
3334,186,71,5,2022-03-14,83.64
3335,168,594,1,2022-05-01,98.73
3336,113,686,9,2022-08-05,43.27
3337,133,351,2,2022-06-13,62.64
3338,179,442,5,2022-03-12,22.25
3339,172,299,9,2022-06-05,28.93
3340,190,744,8,2022-03-04,20.18
3341,144,38,7,2022-12-17,61.68
3342,148,772,3,2022-05-24,55.83
3343,116,321,8,2022-10-19,73.83
3344,138,915,6,2022-07-08,94.67
3345,108,54,8,2022-03-25,82.63
3346,137,748,6,2022-10-10,18.87
3347,123,708,8,2022-11-12,17.73
3348,183,155,5,2022-10-14,65.42
3349,151,565,9,2022-07-10,66.17
3350,137,765,2,2022-10-13,22.05
3351,142,537,4,2022-02-01,65.71
3352,142,5,6,2022-07-04,87.22
3353,132,555,1,2022-05-25,56.81
3354,139,198,9,2022-05-22,88.21
3355,100,180,6,2022-12-07,46.92
3356,131,697,7,2022-09-27,43.8
3357,194,584,7,2022-09-24,97.33
3358,104,711,4,2022-04-12,77.22
3359,172,191,9,2022-03-07,18.84
3360,148,117,8,2022-06-16,52.4
3361,153,763,1,2022-02-03,64.16
3362,194,471,4,2022-01-18,92.79
3363,185,457,8,2022-11-07,63.0
3364,152,415,1,2022-04-09,92.57
3365,135,804,6,2022-08-28,14.5
3366,118,133,7,2022-07-31,10.26
3367,133,165,4,2022-09-10,61.34
3368,175,551,7,2022-01-04,70.39
3369,144,462,4,2022-07-19,91.77
3370,147,713,7,2022-09-19,91.66
3371,107,897,9,2022-06-13,44.58
3372,101,495,5,2022-04-21,16.75
3373,116,467,8,2022-12-04,24.92
3374,104,561,3,2022-07-19,31.12
3375,105,921,6,2022-07-10,15.05
3376,178,225,8,2022-08-24,43.28
3377,116,661,1,2022-10-29,46.62
3378,152,373,5,2022-12-01,63.66
3379,156,34,3,2022-02-20,24.23
3380,185,402,3,2022-11-27,97.73
3381,114,829,2,2022-03-29,19.91
3382,108,279,2,2022-04-28,59.18
3383,115,390,5,2022-01-06,44.51
3384,166,369,8,2022-06-11,55.57
3385,167,184,8,2022-01-20,24.2
3386,107,172,3,2022-01-26,53.07
3387,110,686,1,2022-05-02,11.31
3388,125,313,7,2022-06-05,69.74
3389,102,78,6,2022-08-07,97.53
3390,109,483,2,2022-05-17,84.45
3391,198,437,7,2022-01-17,75.38
3392,141,857,7,2022-08-10,28.6
3393,160,825,3,2022-02-08,87.36
3394,119,718,8,2022-10-07,99.94
3395,112,565,2,2022-08-06,46.17
3396,195,968,3,2022-07-18,77.93
3397,155,912,7,2022-08-03,94.04
3398,144,593,7,2022-08-02,41.66
3399,193,905,2,2022-10-02,45.94
3400,152,138,1,2022-06-07,13.1
3401,174,794,6,2022-12-01,94.1
3402,178,20,4,2022-11-16,50.28
3403,130,881,9,2022-08-15,65.97
3404,101,705,2,2022-05-19,64.53
3405,145,1000,3,2022-06-30,90.2
3406,136,284,6,2022-06-06,71.11
3407,120,837,5,2022-08-06,93.86
3408,199,534,4,2022-05-18,48.8
3409,175,479,3,2022-12-05,65.41
3410,159,378,4,2022-06-11,12.74
3411,184,662,4,2022-02-09,33.72
3412,115,507,7,2022-03-21,88.53
3413,123,807,7,2022-11-04,22.52
3414,139,794,6,2022-07-16,59.4
3415,141,300,4,2022-04-12,27.1
3416,111,235,5,2022-08-14,80.49
3417,145,446,3,2022-01-06,61.5
3418,124,685,5,2022-10-26,66.38
3419,188,436,2,2022-08-27,43.77
3420,115,570,7,2022-03-23,18.27
3421,112,874,6,2022-11-09,17.79
3422,145,532,3,2022-03-09,59.18
3423,110,965,9,2022-05-15,83.89
3424,141,265,6,2022-08-09,43.52
3425,130,250,8,2022-12-13,51.99
3426,182,566,1,2022-10-17,17.39
3427,151,444,4,2022-07-10,59.14
3428,134,169,5,2022-11-01,42.91
3429,172,963,9,2022-07-08,54.21
3430,182,718,6,2022-12-17,58.67
3431,151,902,4,2022-03-30,52.37
3432,147,218,7,2022-06-23,51.03
3433,174,9,3,2022-08-06,20.06
3434,187,216,2,2022-01-31,53.88
3435,166,826,3,2022-11-18,81.98
3436,165,9,2,2022-10-20,74.33
3437,100,150,5,2022-03-18,95.74
3438,109,90,6,2022-10-04,58.7
3439,182,13,5,2022-03-20,50.67
3440,130,705,1,2022-03-18,26.55
3441,103,11,3,2022-06-06,27.91
3442,160,307,3,2022-12-24,70.33
3443,183,830,3,2022-04-20,32.98
3444,189,583,2,2022-11-03,79.71
3445,131,706,5,2022-07-20,22.31
3446,189,192,4,2022-10-11,67.02
3447,196,254,1,2022-06-19,15.21
3448,164,521,5,2022-01-18,49.65
3449,140,572,4,2022-07-02,31.35
3450,187,137,2,2022-09-20,77.1
3451,167,404,3,2022-08-22,64.51
3452,171,184,1,2022-03-19,29.0
3453,118,936,5,2022-01-13,83.81
3454,151,421,6,2022-08-05,43.97
3455,139,922,5,2022-10-26,26.36
3456,188,571,2,2022-11-03,64.53
3457,154,543,6,2022-12-27,96.29
3458,104,729,9,2022-06-28,93.13
3459,136,569,1,2022-05-14,81.82
3460,173,607,4,2022-07-06,32.32
3461,173,240,2,2022-11-19,72.95
3462,122,29,2,2022-12-05,61.2
3463,162,239,1,2022-02-25,69.81
3464,177,935,4,2022-07-24,56.57
3465,140,989,8,2022-05-15,63.03
3466,161,893,7,2022-09-27,93.89
3467,130,310,2,2022-09-17,47.88
3468,143,274,2,2022-07-15,48.37
3469,120,453,9,2022-07-31,13.21
3470,123,915,3,2022-09-26,86.46
3471,195,52,2,2022-10-24,77.52
3472,163,638,9,2022-10-12,42.69
3473,147,971,1,2022-01-23,50.81
3474,119,991,1,2022-05-13,85.92
3475,142,363,5,2022-09-14,10.39
3476,173,871,8,2022-12-20,45.5
3477,169,836,4,2022-09-19,71.53
3478,180,239,9,2022-09-10,28.16
3479,112,420,3,2022-12-23,48.23
3480,100,244,2,2022-10-11,53.85
3481,118,214,2,2022-08-25,21.67
3482,162,207,1,2022-02-26,45.08
3483,118,159,7,2022-04-25,18.27
3484,158,267,9,2022-01-29,36.38
3485,137,906,2,2022-01-22,68.98
3486,155,893,3,2022-07-01,68.29
3487,183,480,3,2022-11-29,35.96
3488,124,878,6,2022-12-17,74.34
3489,103,56,5,2022-01-01,43.7
3490,119,758,7,2022-01-23,46.64
3491,116,935,2,2022-01-23,59.79
3492,115,146,7,2022-07-20,85.46
3493,134,838,4,2022-11-02,26.4
3494,106,584,2,2022-10-18,76.11
3495,138,539,8,2022-05-24,13.94
3496,133,13,1,2022-10-20,77.28
3497,125,453,9,2022-02-03,77.63
3498,173,783,8,2022-11-19,52.2
3499,173,306,7,2022-08-13,89.69
3500,167,744,5,2022-08-29,13.95
3501,172,200,2,2022-09-28,38.06
3502,122,167,9,2022-09-20,44.54
3503,171,527,2,2022-01-22,35.41
3504,148,320,5,2022-01-01,82.34
3505,181,214,6,2022-12-27,23.5
3506,151,438,4,2022-12-24,50.44
3507,140,276,5,2022-03-13,88.06
3508,154,183,7,2022-04-19,96.73
3509,163,704,2,2022-01-10,52.06
3510,158,402,4,2022-08-14,77.74
3511,191,725,1,2022-03-01,70.68
3512,183,742,6,2022-02-02,70.13
3513,142,490,3,2022-08-12,32.75
3514,133,25,7,2022-03-06,72.24
3515,183,592,8,2022-05-02,88.52
3516,108,654,5,2022-02-15,67.58
3517,136,987,2,2022-12-30,87.8
3518,174,926,1,2022-11-05,96.59
3519,126,352,1,2022-02-27,26.99
3520,160,147,4,2022-05-19,19.35
3521,170,826,5,2022-08-17,99.79
3522,141,935,2,2022-11-27,80.27
3523,126,1,3,2022-09-05,63.41
3524,166,829,6,2022-07-10,60.11
3525,130,87,4,2022-12-29,17.35
3526,173,902,5,2022-08-05,35.71
3527,120,923,9,2022-09-12,81.54
3528,188,507,6,2022-06-15,44.34
3529,189,492,1,2022-05-27,47.75
3530,117,614,3,2022-11-02,32.93
3531,116,420,1,2022-07-18,95.17
3532,173,484,1,2022-04-06,76.02
3533,189,95,5,2022-09-29,26.93
3534,105,62,2,2022-08-07,61.73
3535,164,818,9,2022-06-14,76.23
3536,195,643,5,2022-09-30,20.06
3537,105,292,5,2022-01-16,42.86
3538,157,457,2,2022-04-27,56.77
3539,114,329,1,2022-10-11,13.6
